symbol,side,trades,qty_sum,qty_mean,qty_median,qty_min,qty_max,px_adv_mid_mean,spread_mean,at_or_through_best_pct,inside_spread_pct,t10_mean,t50_mean,t200_mean,t500_mean,t200_mid_mean,t500_mid_mean,t200_sum
HYDROGEL_PACK,buy,515,2065,4.009708737864078,4.0,2,6,-7.8728155339805825,15.745631067961165,1.0,0.0,-7.936893203883495,-7.936893203883495,-8.07378640776699,-7.9922330097087375,-0.20097087378640777,-0.11941747572815534,-4158.0
HYDROGEL_PACK,sell,507,2031,4.005917159763314,4.0,2,6,-7.896449704142012,15.792899408284024,1.0,0.0,-8.016765285996055,-8.016765285996055,-7.953648915187377,-7.908284023668639,-0.05719921104536489,-0.011834319526627219,-4032.5
VEV_4000,buy,209,415,1.985645933014354,2.0,1,3,-10.322966507177034,20.645933014354068,1.0,0.0,-10.282296650717702,-10.282296650717702,-10.28468899521531,-10.148325358851675,0.03827751196172249,0.17464114832535885,-2149.5
VEV_4000,sell,233,461,1.9785407725321889,2.0,1,3,-10.444206008583691,20.888412017167383,1.0,0.0,-10.381974248927039,-10.381974248927039,-10.180257510729614,-10.274678111587983,0.26394849785407726,0.16952789699570817,-2372.0
VEV_4500,buy,2,3,1.5,1.5,1,2,-3.5,7.0,1.0,0.0,2.0,2.0,0.0,-0.5,3.5,3.0,0.0
VEV_4500,sell,1,3,3.0,3.0,3,3,-4.0,8.0,1.0,0.0,0.5,0.5,-2.0,-4.0,2.0,0.0,-2.0
VEV_5000,buy,2,3,1.5,1.5,1,2,-1.0,2.0,1.0,0.0,0.75,0.75,0.25,-0.25,1.25,0.75,0.5
VEV_5000,sell,1,3,3.0,3.0,3,3,-1.5,3.0,1.0,0.0,0.0,0.0,-2.0,-4.0,-0.5,-2.5,-2.0
VEV_5100,buy,2,3,1.5,1.5,1,2,-0.75,1.5,1.0,0.0,0.5,0.5,0.0,-0.5,0.75,0.25,0.0
VEV_5100,sell,1,3,3.0,3.0,3,3,-1.5,3.0,1.0,0.0,0.0,0.0,-2.0,-4.0,-0.5,-2.5,-2.0
VEV_5200,buy,2,3,1.5,1.5,1,2,-0.5,1.0,1.0,0.0,0.0,0.0,-0.5,-0.25,0.0,0.25,-1.0
VEV_5200,sell,1,3,3.0,3.0,3,3,-1.0,2.0,1.0,0.0,0.0,0.0,-1.5,-3.0,-0.5,-2.0,-1.5
VEV_5300,buy,1,1,1.0,1.0,1,1,-0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0
VEV_5300,sell,1,3,3.0,3.0,3,3,-0.5,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.5,-1.0
