product,side,trades,total_qty,avg_qty,median_qty,p90_qty,min_qty,max_qty,common_qty_counts,avg_price_vs_mid,avg_price_vs_fair,median_spread,avg_spread_pctile,avg_top_depth,avg_top_depth_pctile,dominant_role,dominant_role_share
HYDROGEL_PACK,buy,11,42,3.8181818181818183,4.0,5.0,2,6,4x4; 2x2; 3x2; 5x2; 6x1,-4.090909090909091,,8.0,2.630909090909091,20.272727272727273,19.619090909090907,passive_buy_at_bid,1.0
HYDROGEL_PACK,sell,8,32,4.0,3.5,6.0,2,6,3x3; 6x2; 2x1; 4x1; 5x1,3.5625,,7.0,1.0150000000000001,18.5,11.41875,passive_sell_at_ask,1.0
VELVETFRUIT_EXTRACT,buy,25,146,5.84,5.0,8.0,3,10,5x8; 6x6; 4x4; 8x3; 10x2,-0.88,,3.0,6.086,47.68,19.7296,passive_buy_at_bid,0.76
VELVETFRUIT_EXTRACT,sell,101,697,6.900990099009901,7.0,10.0,3,10,5x21; 7x20; 8x18; 6x14; 10x12,0.7079207920792079,,2.0,4.42108910891089,60.97029702970297,30.529801980198023,passive_sell_at_ask,0.8910891089108911
VEV_4000,buy,1,3,3.0,3.0,3.0,3,3,3x1,-5.5,-24.0,11.0,2.21,15.0,12.36,passive_buy_at_bid,1.0
VEV_4000,sell,2,3,1.5,1.5,1.9,1,2,1x1; 2x1,5.0,-14.0,10.0,1.1600000000000001,13.5,17.13,passive_sell_at_ask,1.0
VEV_4500,buy,1,3,3.0,3.0,3.0,3,3,3x1,-4.0,-24.0,8.0,1.89,13.0,15.42,passive_buy_at_bid,1.0
VEV_4500,sell,2,3,1.5,1.5,1.9,1,2,1x1; 2x1,3.5,-14.0,7.0,0.67,10.5,8.03,passive_sell_at_ask,1.0
VEV_5000,buy,1,3,3.0,3.0,3.0,3,3,3x1,-1.5,-22.341231784756417,3.0,1.8,13.0,5.91,passive_buy_at_bid,1.0
VEV_5000,sell,2,3,1.5,1.5,1.9,1,2,1x1; 2x1,1.0,-13.330360684366497,2.0,0.64,10.5,3.435,passive_sell_at_ask,1.0
VEV_5100,buy,1,3,3.0,3.0,3.0,3,3,3x1,-1.5,-19.00038664407998,3.0,14.02,30.0,22.58,passive_buy_at_bid,1.0
VEV_5100,sell,2,3,1.5,1.5,1.9,1,2,1x1; 2x1,0.75,-11.313842003954846,1.5,1.01,22.0,20.63,passive_sell_at_ask,1.0
VEV_5200,buy,1,3,3.0,3.0,3.0,3,3,3x1,-1.0,-11.643913484655684,2.0,46.15,30.0,10.86,passive_buy_at_bid,1.0
VEV_5200,sell,46,159,3.4565217391304346,3.5,5.0,1,5,2x14; 5x14; 4x9; 3x8; 1x1,-0.9347826086956522,-8.861106393850411,2.0,35.03869565217393,34.23913043478261,27.355434782608693,taker_sell_at_bid,0.9565217391304348
VEV_5300,buy,1,3,3.0,3.0,3.0,3,3,3x1,-0.5,-2.647583662765996,1.0,25.07,26.0,5.98,passive_buy_at_bid,1.0
VEV_5300,sell,163,545,3.3435582822085887,3.0,5.0,1,5,2x53; 4x41; 5x35; 3x33; 1x1,-0.8711656441717791,-0.6459534845385392,2.0,76.41558282208588,37.77914110429448,41.63957055214724,taker_sell_at_bid,0.9815950920245399
VEV_5400,sell,276,959,3.4746376811594204,4.0,5.0,2,5,2x79; 4x72; 5x69; 3x56,-0.5887681159420289,-1.6774686388704088,1.0,76.6778623188406,39.90942028985507,38.997898550724635,taker_sell_at_bid,0.9963768115942029
VEV_5500,sell,306,1069,3.4934640522875817,4.0,5.0,2,5,2x87; 4x80; 5x79; 3x60,-0.5261437908496732,0.4132024688575613,1.0,90.25712418300654,40.74183006535948,38.475620915032685,taker_sell_at_bid,1.0
VEV_6000,sell,317,1105,3.4858044164037856,4.0,5.0,2,5,2x90; 4x82; 5x81; 3x64,-0.5,-9.4094215082945e-05,1.0,100.0,41.18927444794953,38.283249211356456,taker_sell_at_bid,1.0
VEV_6500,sell,317,1105,3.4858044164037856,4.0,5.0,2,5,2x90; 4x82; 5x81; 3x64,-0.5,-1.0869767326738824e-12,1.0,100.0,27.750788643533124,36.7203785488959,taker_sell_at_bid,1.0
