symbol,side,counterparty,trades,qty_sum,qty_mean,t200_mean,t200_sum,t500_mean,first_ts,last_ts
HYDROGEL_PACK,buy,Mark 14,507,2033,4.009861932938856,-8.207100591715976,-4161.0,-8.112426035502958,4400,992400
HYDROGEL_PACK,buy,Mark 22,8,32,4.0,0.375,3.0,-0.375,5100,993200
HYDROGEL_PACK,sell,Mark 14,496,1989,4.01008064516129,-8.115927419354838,-4025.5,-8.05241935483871,4500,996500
HYDROGEL_PACK,sell,Mark 22,11,42,3.8181818181818183,-0.6363636363636364,-7.0,-1.4090909090909092,49400,941900
VEV_4000,buy,Mark 14,207,412,1.9903381642512077,-10.381642512077295,-2149.0,-10.243961352657005,5300,998800
VEV_4000,buy,Mark 22,2,3,1.5,-0.25,-0.5,-0.25,155400,437100
VEV_4000,sell,Mark 14,232,458,1.9741379310344827,-10.21551724137931,-2370.0,-10.301724137931034,1300,997300
VEV_4000,sell,Mark 22,1,3,3.0,-2.0,-2.0,-4.0,370100,370100
VEV_4500,buy,Mark 22,2,3,1.5,0.0,0.0,-0.5,155400,437100
VEV_4500,sell,Mark 22,1,3,3.0,-2.0,-2.0,-4.0,370100,370100
VEV_5000,buy,Mark 22,2,3,1.5,0.25,0.5,-0.25,155400,437100
VEV_5000,sell,Mark 22,1,3,3.0,-2.0,-2.0,-4.0,370100,370100
VEV_5100,buy,Mark 22,2,3,1.5,0.0,0.0,-0.5,155400,437100
VEV_5100,sell,Mark 22,1,3,3.0,-2.0,-2.0,-4.0,370100,370100
VEV_5200,buy,Mark 22,2,3,1.5,-0.5,-1.0,-0.25,155400,437100
VEV_5200,sell,Mark 22,1,3,3.0,-1.5,-1.5,-3.0,370100,370100
VEV_5300,buy,Mark 22,1,1,1.0,0.0,0.0,0.0,437100,437100
VEV_5300,sell,Mark 22,1,3,3.0,-1.0,-1.0,-1.0,370100,370100
