product,group,diff_cross_day_corr,vwap_cross_day_corr_after_b0,diff_avg_path,diff_max_abs,diff_sign_consistency,diff_all_days_same_sign_buckets,n_trades_total
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,0.618205,-0.237763,25.5263|-47.3841|22.9999|11.2553|7.9473,47.3841,0.866667,3,733
SNACKPACK_STRAWBERRY,SNACKPACK,0.443695,0.163597,-7.3784|-28.9170|0.9786|5.4223|-8.9117,28.917,0.666667,1,733
PEBBLES_XS,PEBBLES,0.368226,0.869274,12.4192|-18.3111|-21.7060|25.8370|29.0856,29.0856,0.866667,3,644
SNACKPACK_PISTACHIO,SNACKPACK,0.343095,0.540071,1.0940|-17.5142|0.6887|-1.1594|-12.2301,17.5142,0.666667,2,733
PEBBLES_L,PEBBLES,0.339122,-0.140487,1.7428|8.2164|45.7410|-42.8759|41.0735,45.741,0.733333,2,644
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,0.335306,0.484539,30.7305|-5.2800|-14.0707|-32.7000|-10.9513,32.7,0.8,2,733
PANEL_4X4,PANEL,0.314928,0.054513,-6.5138|43.4016|-12.6734|21.3494|-34.2205,43.4016,0.8,2,733
SLEEP_POD_COTTON,SLEEP_POD,0.229315,-0.210383,-1.3898|17.2039|-21.9450|-37.5012|-16.0689,37.5012,0.666667,1,733
UV_VISOR_RED,UV_VISOR,0.217334,-0.026919,-8.4893|-4.8820|7.9928|4.2856|-25.8680,25.868,0.733333,1,733
UV_VISOR_YELLOW,UV_VISOR,0.169974,-0.248041,14.4505|18.1389|-22.3014|8.6096|9.4034,22.3014,0.866667,4,733
PANEL_1X4,PANEL,0.162994,-0.100517,21.9172|3.9847|-5.4788|47.9240|37.0059,47.924,0.666667,1,733
MICROCHIP_TRIANGLE,MICROCHIP,0.151314,0.32081,57.5180|-5.5720|28.0989|-2.3423|-12.0829,57.518,0.8,2,569
PANEL_2X4,PANEL,0.142555,0.799555,-19.9398|-36.4235|19.4457|-1.9328|-36.2150,36.4235,0.8,2,733
ROBOT_MOPPING,ROBOT,0.127444,-0.156201,-4.5275|9.5777|31.5529|8.9133|-18.8464,31.5529,0.666667,1,733
SNACKPACK_RASPBERRY,SNACKPACK,0.108456,-0.16733,3.6975|21.3468|-1.4194|0.0499|8.5058,21.3468,0.733333,2,733
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,0.078287,0.369652,-20.1699|-27.0353|29.4469|5.9667|11.1485,29.4469,0.866667,3,733
ROBOT_DISHES,ROBOT,0.074189,-0.089865,-6.1291|12.4315|-12.1574|-2.5717|13.3251,13.3251,0.6,1,733
UV_VISOR_ORANGE,UV_VISOR,0.057826,-0.058358,-9.5712|-0.4162|-3.0741|-40.3617|-19.0961,40.3617,0.666667,1,733
MICROCHIP_CIRCLE,MICROCHIP,0.039573,-0.363421,-27.3341|-14.1944|8.2662|11.3634|6.6073,27.3341,0.733333,1,569
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,0.038473,0.18813,2.2726|-17.2798|19.6408|21.2708|2.5876,21.2708,0.6,0,733
MICROCHIP_OVAL,MICROCHIP,0.027145,0.333043,31.9130|-11.3050|-7.1173|-8.2617|-22.2522,31.913,0.8,2,569
MICROCHIP_SQUARE,MICROCHIP,0.025699,-0.143293,43.3688|26.8508|16.5639|-31.0314|33.5534,43.3688,0.733333,2,569
ROBOT_IRONING,ROBOT,0.007174,0.326779,-20.2696|-12.3290|-11.1926|20.4881|10.0689,20.4881,0.733333,2,733
PANEL_2X2,PANEL,-0.020615,-0.304093,17.2791|9.3350|13.8818|7.9114|27.5634,27.5634,0.8,2,733
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,-0.051545,-0.299984,10.0525|17.4456|1.9582|3.9052|35.3861,35.3861,0.533333,1,733
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,-0.069605,-0.174983,-26.5701|12.6762|18.7117|-16.8693|15.9543,26.5701,0.6,0,733
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,-0.110412,-0.25198,25.3770|-13.6235|7.8607|-9.6360|6.7451,25.377,0.733333,1,733
PEBBLES_S,PEBBLES,-0.119957,0.290064,-24.4574|-8.3858|-10.6901|10.7504|36.5655,36.5655,0.666667,1,644
SLEEP_POD_SUEDE,SLEEP_POD,-0.132118,-0.241125,23.1090|12.2320|-7.6697|23.9761|13.2288,23.9761,0.733333,1,733
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,-0.137708,0.338039,-7.4359|-21.4946|6.6912|37.0811|5.5369,37.0811,0.6,0,733
SLEEP_POD_NYLON,SLEEP_POD,-0.154958,-0.361415,2.3806|-6.1866|12.6904|8.9696|3.5478,12.6904,0.8,2,733
TRANSLATOR_SPACE_GRAY,TRANSLATOR,-0.170408,-0.334886,20.7062|2.7777|-3.5016|-10.7669|8.2337,20.7062,0.666667,1,733
PEBBLES_XL,PEBBLES,-0.196089,0.006842,8.2468|44.7850|-14.7574|38.6667|-62.1989,62.1989,0.666667,1,644
PANEL_1X2,PANEL,-0.199892,-0.244059,-10.1575|-5.4294|5.4941|-2.2722|-17.9818,17.9818,0.666667,2,733
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,-0.204807,0.040628,2.2991|-12.6413|-11.9329|-18.6026|-5.3620,18.6026,0.733333,2,733
UV_VISOR_MAGENTA,UV_VISOR,-0.255309,-0.072104,-26.7926|17.4632|-7.4779|2.1781|-0.0979,26.7926,0.466667,0,733
SNACKPACK_CHOCOLATE,SNACKPACK,-0.256351,0.137869,-5.7253|-3.0345|9.0058|8.0852|0.9993,9.0058,0.6,0,733
SNACKPACK_VANILLA,SNACKPACK,-0.265197,0.258089,9.8662|1.5614|-7.9090|-8.4047|-0.6696,9.8662,0.733333,1,733
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,-0.287209,-0.349382,-14.1127|23.1903|-5.0986|-15.2437|-26.4013,26.4013,0.8,2,733
SLEEP_POD_LAMB_WOOL,SLEEP_POD,-0.291846,-0.02449,7.2612|6.6135|4.5978|-9.9285|-6.3317,9.9285,0.6,0,733
ROBOT_VACUUMING,ROBOT,-0.29744,-0.111946,12.2242|5.0948|-9.9830|-7.2125|6.6790,12.2242,0.666667,0,733
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,-0.317002,-0.165136,-12.9293|-4.5488|-4.1308|-8.3929|8.4227,12.9293,0.666667,0,733
PEBBLES_M,PEBBLES,-0.328889,-0.293888,1.5553|-24.8991|2.2819|-33.7295|-45.8811,45.8811,0.666667,2,644
MICROCHIP_RECTANGLE,MICROCHIP,-0.342162,-0.053473,-11.1610|-47.5212|-9.5291|-9.5072|-8.5363,47.5212,0.666667,1,569
UV_VISOR_AMBER,UV_VISOR,-0.360793,0.402017,14.0015|-4.8549|12.0724|-5.7823|0.2195,14.0015,0.533333,0,733
ROBOT_LAUNDRY,ROBOT,-0.38146,-0.395701,-10.6814|-12.4525|-2.7681|-17.8252|-0.4833,17.8252,0.666667,2,733
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,-0.381917,-0.387058,-12.2135|-24.9922|0.4199|-4.6250|-2.5241,24.9922,0.533333,0,733
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,-0.412785,-0.208495,5.9936|0.9563|4.7658|-8.9580|-18.5693,18.5693,0.533333,0,733
SLEEP_POD_POLYESTER,SLEEP_POD,-0.425199,-0.306741,-5.3540|-1.8720|-6.9386|-18.2439|-16.6371,18.2439,0.666667,0,733
TRANSLATOR_VOID_BLUE,TRANSLATOR,-0.459112,-0.224646,-5.7501|-16.9650|-3.3981|-4.2512|5.2390,16.965,0.466667,0,733
